609,Natural Gas Processing Technology,ENCH609, Chemical Engineering 607 or an undergraduate degree in Chemical Engineering.,none,none
613,Advanced Topics in Mass Transfer,ENCH613,none,none,none
615,Model Predictive Control,ENCH615,none,none,none
617,Modelling and Identification Advanced Control,ENCH617,none,none,none
619,Special Problems,ENCH619,none,none,none
620,Graduate Project,ENCH620,Consent of the Department Head or Associate Head Graduate Studies.,Credit for Chemical Engineering 620 and 699 will not be allowed.,none
621,Reservoir Simulation,ENCH621,Petroleum Engineering 429 or 523.,none,none
623,Chemical Reactor Design,ENCH623,Chemical Engineering 421.,none,none
625,Advanced Topics in Heat Transfer,ENCH625,none,none,none
627,Chemical Process Simulation,ENCH627,none,none,none
629,Secondary and Tertiary Recovery,ENCH629,Petroleum Engineering 525.,none,none
630,Electrochemical Engineering,ENCH630,none,Credit for Chemical Engineering 630 and any of 519.13, 519.14 or 651 will not be allowed.,none
631,Advanced Topics in Fluid Mechanics,ENCH631,none,none,none
633,Chemical Thermodynamics,ENCH633,Chemical Engineering 427.,none,none
639,Applied Numerical Methods in Engineering,ENCH639,none,none,none
643,Air Pollution Control Engineering,ENCH643,none,Credit for Chemical Engineering 643 and Environmental Engineering 641 will not be allowed.,none
645,Industrial and Produced Wastewater Treatment,ENCH645,none,none,none
647,Thermal Recovery Methods,ENCH647,Petroleum Engineering 429, 523 or 621.,none,none
649,Naturally Fractured Reservoirs,ENCH649,none,none,none
653,Horizontal Wells for Petroleum Production,ENCH653,Petroleum Engineering 429 or Petroleum Engineering 523.,none,none
657,Advanced Reservoir Engineering,ENCH657,Petroleum Engineering 429 or Petroleum Engineering 523.,none,none
659,Advanced Cell and Tissue Engineering,ENCH659,Consent of the Department.,none,none
661,Geostatistics for Reservoir Characterization,ENCH661,Petroleum Engineering 429 or Petroleum Engineering 523.,none,none
665,Wastewater Issues for the Oil and Gas Industry,ENCH665,none,none,none
677,Advanced Oil and Gas Engineering,ENCH677,Petroleum Engineering 429 or Petroleum Engineering 523.,none,none
687,Petroleum Economics,ENCH687,none,Credit for Chemical Engineering 687 and Petroleum Engineering 626 will not be allowed.
  ,none
689,Drilling Advances, Modelling and Simulation,ENCH689,none,Credit for Chemical Engineering 689 and either Chemical Engineering 619.91 or Petroleum Engineering 627 will not be allowed.,none
698,Reservoir Characterization for Field Development,ENCH698,Chemical Engineering 621, Geology 697 and Organizational Behaviour and Human Resources 789 and admission to the Master of Engineering with Reservoir Characterization Specialization.,Credit for Chemical Engineering 698 and either 619.95 and 619.96 will not be allowed.,none
699,Special Project,ENCH699,Consent of the Department Head or Associate Head Graduate Studies.,Credit for Chemical Engineering 699 and 620 will not be allowed.,none
701,Experimental Design and Error Analysis,ENCH701,none,Credit for more than one of Chemical Engineering 701, Environmental Engineering 621, Chemical Engineering 619.45 and 619.82 will not be allowed.,none
703,Advanced Mathematical Methods in Engineering,ENCH703,none,Credit for Chemical Engineering 703 and 619.83 will not be allowed.,none
